年月,customer_id,count
201810,GD761771,7
201810,GD762671,7
201810,GD763218,4
201810,GD763297,4
201810,GD766190,3
201810,GD766769,3
201810,GD768522,2
201810,GD772041,9
201810,GD781025,4
201810,GD784657,5
201810,GD785491,3
201810,GD788407,3
201810,GD788422,9
201810,GD790125,3
201810,GD792268,3
201810,GD796301,3
201810,GD797764,1
201810,GD804357,7
201810,GD806895,7
201810,GD807513,9
201810,GD807714,7
201810,GD809807,3
201810,GD809947,10
201810,GD812059,6
201810,GD812702,5
201810,GD812922,6
201810,GD813654,5
201810,GD819763,8
201810,GD821903,8
201810,GD822507,3
201810,GD825223,2
201810,GD825687,9
201810,GD837157,5
201810,GD843695,6
201810,GD844529,4
201810,GD852474,7
201810,GD859439,10
201810,GD862639,5
201810,GD862688,7
201810,GD864253,13
201810,GD864823,2
201810,GD866704,4
201810,GD868389,5
201810,GD869667,10
201810,GD870808,8
201810,GD871151,8
201810,GD873389,4
201810,GD876521,5
201810,GD877201,7
201810,GD879310,1
201810,GD879805,4
201810,GD880007,4
201810,GD883603,6
201810,GD885447,7
201810,GD886475,6
201810,GD887148,2
201810,GD892565,8
201810,GD893916,10
201810,GD897249,7
201810,GD900956,6
201810,GD903750,3
201810,GD903830,9
201810,GD908843,2
201810,GD911889,3
201810,GD912745,7
201810,GD913324,8
201810,GD914874,6
201810,GD921810,1
201810,GD930782,7
201810,GD931906,1
201810,GD933293,5
201810,GD934041,7
201810,GD943344,5
201810,GD946202,4
201810,GD947493,8
201810,GD951332,2
201810,GD955939,9
201810,GD960674,11
201810,GD962470,5
201810,GD964685,2
201810,GD967749,8
201810,GD969635,9
201810,GD970368,6
201810,GD972640,7
201810,GD973384,4
201810,GD975752,6
201810,GD979485,6
201810,GD987989,7
201810,GD991251,11
201810,GD991319,2
201810,GD994213,3
201810,GD998772,3
201810,HD000022,3
201810,HD003152,6
201810,HD006808,5
201810,HD012547,4
201810,HD014166,4
201810,HD019297,3
201810,HD020326,7
201810,HD024127,7
201810,HD024506,3
201810,HD028682,9
201810,HD030810,4
201810,HD032015,4
201810,HD035366,7
201810,HD035838,3
201810,HD037991,7
201810,HD044222,3
201810,HD044319,1
201810,HD048025,6
201810,HD052411,2
201810,HD052466,6
201810,HD053694,8
201810,HD055368,7
201810,HD055792,3
201810,HD056820,3
201810,HD058348,4
201810,HD068817,3
201810,HD069512,6
201810,HD069655,3
201810,HD069769,8
201810,HD070115,3
201810,HD074397,5
201810,HD074404,7
201810,HD076496,3
201810,HD079011,1
201810,HD084175,3
201810,HD095957,8
201810,HD096925,3
201810,HD096953,4
201810,HD099859,6
201810,HD101792,4
201810,HD104458,9
201810,HD104614,3
201810,HD109539,3
201810,HD112851,4
201810,HD113386,6
201810,HD117235,8
201810,HD120698,5
201810,HD121067,7
201810,HD124235,1
201810,HD124700,8
201810,HD134052,4
201810,HD134597,5
201810,HD137947,4
201810,HD139654,4
201810,HD140190,3
201810,HD145501,3
201810,HD146199,9
201810,HD147072,9
201810,HD148659,3
201810,HD155154,6
201810,HD156305,7
201810,HD160543,6
201810,HD163236,9
201810,HD164041,3
201810,HD165212,3
201810,HD166317,11
201810,HD167407,6
201810,HD171591,5
201810,HD176214,4
201810,HD177050,4
201810,HD184011,6
201810,HD186795,3
201810,HD187665,8
201810,HD188491,4
201810,HD192887,4
201810,HD194702,6
201810,HD200782,7
201810,HD203527,8
201810,HD205494,7
201810,HD206448,7
201810,HD210141,5
201810,HD214175,8
201810,HD216701,5
201810,HD218552,7
201810,HD218970,3
201810,HD219882,7
201810,HD221159,5
201810,HD235846,9
201810,HD236166,5
201810,HD242691,5
201810,HD244526,3
201810,HD245568,9
201810,HD250940,6
201810,HD251544,10
201810,HD252906,4
201810,HD256988,7
201810,HD263348,5
201810,HD264361,3
201810,HD268516,4
201810,HD269790,7
201810,HD272401,4
201810,HD277392,4
201810,HD280205,5
201810,HD281795,6
201810,HD285695,5
201810,HD286424,6
201810,HD287652,5
201810,HD289026,2
201810,HD290947,6
201810,HD291079,2
201810,HD292217,1
201810,HD293656,3
201810,HD295608,3
201810,HD296157,4
201810,HD296847,6
201810,HD298120,8
201810,HD300844,9
201810,HD305029,4
201810,HD307544,6
201810,HD309501,6
201810,HD313841,2
201810,HD314081,8
201810,HD315748,6
201810,HD319220,4
201810,HD320060,6
201810,HD321275,7
201810,HD321813,3
201810,HD327348,3
201810,HD327582,3
201810,HD332594,6
201810,HD333051,8
201810,HD333063,5
201810,HD333962,6
201810,HD344670,4
201810,HD348931,7
201810,HD349501,7
201810,HD351145,4
201810,HD351414,5
201810,HD359876,6
201810,HD361714,3
201810,HD364928,5
201810,HD364970,8
201810,HD369528,6
201810,HD374247,4
201810,HD376302,3
201810,HD378274,5
201810,HD379875,4
201810,HD384128,9
201810,HD387344,6
201810,HD394739,6
201810,HD397050,3
201810,HD402002,6
201810,HD403941,6
201810,HD405727,4
201810,HD408536,7
201810,HD410257,4
201810,HD412432,9
201810,HD417609,3
201810,HD424190,4
201810,HD426886,7
201810,HD430949,5
201810,HD432390,3
201810,HD434034,2
201810,HD436260,4
201810,HD437482,3
201810,HD437733,9
201810,HD443173,3
201810,HD451225,4
201810,HD453100,1
201810,HD453390,4
201810,HD454734,4
201810,HD455858,5
201810,HD456541,6
201810,HD457136,4
201810,HD458438,4
201810,HD459783,9
201810,HD459890,3
201810,HD460027,5
201810,HD465982,10
201810,HD467920,6
201810,HD471103,4
201810,HD471878,10
201810,HD475088,9
201810,HD476406,6
201810,HD476620,4
201810,HD477288,6
201810,HD477499,12
201810,HD478215,7
201810,HD484088,6
201810,HD487220,7
201810,HD487840,8
201810,HD487976,4
201810,HD491284,5
201810,HD493357,7
201810,HD498491,3
201810,HD509061,6
201810,HD509520,5
201810,HD511288,3
201810,HD513936,5
201810,HD516059,4
201810,HD523141,8
201810,HD523855,4
201810,HD526634,4
201810,HD528660,4
201810,HD532552,6
201810,HD537011,4
201810,HD537465,4
201810,HD544369,4
201810,HD547869,6
201810,HD550869,3
201810,HD552859,7
201810,HD555581,8
201810,HD557689,8
201810,HD559223,5
201810,HD561131,3
201810,HD561717,5
201810,HD565805,3
201810,HD571515,2
201810,HD572934,6
201810,HD573624,6
201810,HD574185,5
201810,HD576900,4
201810,HD580454,7
201810,HD581148,6
201810,HD587331,9
201810,HD595882,5
201810,HD600586,5
201810,HD611284,3
201810,HD615996,5
201810,HD618344,4
201810,HD619719,4
201810,HD620437,6
201810,HD622760,8
201810,HD623640,6
201810,HD624279,4
201810,HD625027,5
201810,HD625038,4
201810,HD625291,3
201810,HD631824,3
201810,HD634356,6
201810,HD634523,1
201810,HD640143,9
201810,HD642174,5
201810,HD647688,3
201810,HD651604,8
201810,HD653952,5
201810,HD660433,4
201810,HD661448,4
201810,HD666225,9
201810,HD666936,8
201810,HD671982,3
201810,HD672719,2
201810,HD673900,6
201810,HD677309,3
201810,HD677310,4
201810,HD678019,2
201810,HD679144,10
201810,HD685879,9
201810,HD691471,8
201810,HD691675,6
201810,HD691730,4
201810,HD692017,5
201810,HD693175,9
201810,HD693609,4
201810,HD699115,5
201810,HD703830,6
201810,HD707231,6
201810,HD707253,5
201810,HD708558,5
201810,HD711126,1
201810,HD712372,5
201810,HD715012,5
201810,HD717249,1
201810,HD719737,6
201810,HD721014,4
201810,HD722558,8
201810,HD722956,5
201810,HD724425,7
201810,HD725527,3
201810,HD727444,9
201810,HD727632,6
201810,HD730447,8
201810,HD733934,3
201810,HD734129,8
201810,HD734247,6
201810,HD734433,5
201810,HD736119,4
201810,HD738121,8
201810,HD739338,7
201810,HD742096,3
201810,HD743252,6
201810,HD743673,2
201810,HD744684,4
201810,HD745359,9
201810,HD747321,7
201810,HD749546,7
201810,HD753835,7
201810,HD759692,8
201810,HD760983,6
201810,HD761679,7
201810,HD762188,4
201810,HD762655,5
201810,HD765436,6
201810,HD765554,5
201810,HD766838,4
201810,HD767334,6
201810,HD767925,2
201810,HD768386,2
201810,HD769845,5
201810,HD771279,4
201810,HD775663,4
201810,HD777083,4
201810,HD778015,4
201810,HD781345,2
201810,HD782984,2
201810,HD788375,4
201810,HD792156,2
201810,HD793729,7
201810,HD798338,6
201810,HD799859,5
201810,HD801821,4
201810,HD802058,5
201810,HD802475,4
201810,HD805503,7
201810,HD809345,6
201810,HD810948,5
201810,HD812799,5
201810,HD814444,9
201810,HD819739,3
201810,HD821664,5
201810,HD822984,4
201810,HD824079,2
201810,HD826767,4
201810,HD831023,5
201810,HD832421,3
201810,HD834387,7
201810,HD837482,6
201810,HD841739,3
201810,HD842881,6
201810,HD845119,8
201810,HD845666,4
201810,HD845983,6
201810,HD847713,5
201810,HD848426,7
201810,HD849426,5
201810,HD852520,7
201810,HD853800,4
201810,HD858116,4
201810,HD861345,8
201810,HD862235,4
201810,HD862369,3
201810,HD862903,6
201810,HD864300,3
201810,HD864513,4
201810,HD867363,7
201810,HD867526,5
201810,HD872088,9
201810,HD872512,7
201810,HD874104,3
201810,HD875310,5
201810,HD875558,7
201810,HD877359,6
201810,HD885693,5
201810,HD888412,6
201810,HD893022,7
201810,HD893931,8
201810,HD894637,5
201810,HD896111,11
201810,HD896542,6
201810,HD901734,8
201810,HD903528,7
201810,HD907996,5
201810,HD914078,6
201810,HD920211,6
201810,HD921002,2
201810,HD925731,5
201810,HD930692,10
201810,HD935075,6
201810,HD944406,7
201810,HD957073,7
201810,HD957429,5
201810,HD959899,6
201810,HD960445,11
201810,HD961587,4
201810,HD966829,5
201810,HD973885,5
201810,HD981197,4
201810,HD981245,6
201810,HD981821,1
201810,HD981950,8
201810,HD982676,3
201810,HD982934,5
201810,HD984626,4
201810,HD984838,5
201810,HD988129,6
201810,HD994980,10
201810,HD995428,8
201810,HI001877,7
201810,HI003514,5
201810,HI013029,6
201810,HI013994,4
201810,HI014891,6
201810,HI015767,3
201810,HI020478,4
201810,HI022788,5
201810,HI024535,6
201810,HI026335,10
201810,HI027437,7
201810,HI047229,3
201810,HI048809,5
201810,HI048967,2
201810,HI049184,1
201810,HI050277,9
201810,HI050493,5
201810,HI056567,4
201810,HI057067,7
201810,HI058807,6
201810,HI059355,2
201810,HI060699,7
201810,HI066401,8
201810,HI067846,6
201810,HI069935,6
201810,HI072340,6
201810,HI074037,3
201810,HI077107,10
201810,HI084482,3
201810,HI086872,7
201810,HI088281,5
201810,HI088451,6
201810,HI089467,4
201810,HI092194,3
201810,HI093008,10
201810,HI098767,6
201810,HI099779,9
201810,HI101829,6
201810,HI103175,8
201810,HI103857,8
201810,HI106422,5
201810,HI107999,3
201810,HI109765,3
201810,HI113055,4
201810,HI118782,7
201810,HI121657,6
201810,HI128243,4
201810,HI128344,4
201810,HI140097,5
201810,HI140455,5
201810,HI142283,6
201810,HI142296,7
201810,HI142388,4
201810,HI145167,7
201810,HI146430,1
201810,HI150416,3
201810,HI150906,6
201810,HI151205,8
201810,HI151334,7
201810,HI151922,8
201810,HI153809,7
201810,HI154843,8
201810,HI155130,4
201810,HI155985,5
201810,HI158085,4
201810,HI161247,5
201810,HI161579,1
201810,HI162012,2
201810,HI162853,4
201810,HI169357,6
201810,HI173027,3
201810,HI174281,4
201810,HI181507,2
201810,HI181798,8
201810,HI183239,4
201810,HI183246,1
201810,HI183847,8
201810,HI184156,10
201810,HI184733,5
201810,HI188968,5
201810,HI190648,3
201810,HI196175,5
201810,HI201295,7
201810,HI201910,4
201810,HI205010,6
201810,HI205526,6
201810,HI207536,9
201810,HI207778,8
201810,HI207932,7
201810,HI213334,5
201810,HI214680,2
201810,HI216184,4
201810,HI216412,3
201810,HI218595,8
201810,HI222369,7
201810,HI227285,6
201810,HI228454,3
201810,HI229277,3
201810,HI233749,3
201810,HI234332,8
201810,HI237883,7
201810,HI238760,3
201810,HI244067,5
201810,HI245631,6
201810,HI245995,6
201810,HI246799,5
201810,HI246920,6
201810,HI247770,7
201810,HI250121,12
201810,HI253328,5
201810,HI260363,2
201810,HI263548,5
201810,HI263602,9
201810,HI265189,3
201810,HI270880,3
201810,HI271061,3
201810,HI272887,5
201810,HI273985,5
201810,HI275161,4
201810,HI288209,4
201810,HI292442,7
201810,HI292858,7
201810,HI296573,11
201810,HI297129,4
201810,HI298989,10
201810,HI302801,2
201810,HI305198,10
201810,HI305974,5
201810,HI311281,9
201810,HI312309,10
201810,HI314268,9
201810,HI320690,9
201810,HI321252,7
201810,HI322689,7
201810,HI323901,3
201810,HI324110,3
201810,HI324381,4
201810,HI324666,3
201810,HI328204,3
201810,HI331377,9
201810,HI337186,3
201810,HI337854,5
201810,HI338198,4
201810,HI338427,9
201810,HI339146,4
201810,HI340865,1
201810,HI342075,9
201810,HI348702,1
201810,HI349563,5
201810,HI352145,4
201810,HI355741,8
201810,HI360754,4
201810,HI361018,7
201810,HI363056,7
201810,HI367242,6
201810,HI368031,9
201810,HI372505,8
201810,HI373547,6
201810,HI374524,6
201810,HI375298,6
201810,HI376364,2
201810,HI378471,7
201810,HI383326,5
201810,HI384373,11
201810,HI387953,6
201810,HI388582,5
201810,HI388967,3
201810,HI390909,4
201810,HI393943,6
201810,HI394229,4
201810,HI402432,7
201810,HI402688,3
201810,HI403116,5
201810,HI403631,7
201810,HI405166,5
201810,HI405294,4
201810,HI405733,5
201810,HI412057,2
201810,HI415680,3
201810,HI421707,6
201810,HI421757,5
201810,HI428108,6
201810,HI431223,6
201810,HI433894,2
201810,HI441426,5
201810,HI442697,5
201810,HI444972,10
201810,HI446535,8
201810,HI450069,5
201810,HI450290,2
201810,HI456699,7
201810,HI459439,7
201810,HI461906,9
201810,HI463565,5
201810,HI466749,6
201810,HI468152,5
201810,HI468227,4
201810,HI470508,5
201810,HI471204,3
201810,HI474778,6
201810,HI475753,5
201810,HI477055,6
201810,HI481405,3
201810,HI483820,4
201810,HI484575,8
201810,HI486531,5
201810,HI486664,9
201810,HI488123,6
201810,HI488259,8
201810,HI492596,5
201810,HI493527,6
201810,HI494466,4
201810,HI499195,3
201810,HI500662,8
201810,HI501814,2
201810,HI505696,6
201810,HI513968,8
201810,HI515080,6
201810,HI516704,6
201810,HI518408,4
201810,HI518590,8
201810,HI521002,6
201810,HI525283,4
201810,HI525851,3
201810,HI527630,5
201810,HI529562,2
201810,HI531972,2
201810,HI532336,1
201810,HI539181,6
201810,HI543206,4
201810,HI548769,10
201810,HI555356,1
201810,HI557133,7
201810,HI557617,6
201810,HI559946,5
201810,HI560276,5
201810,HI561218,4
201810,HI562740,10
201810,HI563460,6
201810,HI564909,7
201810,HI567520,7
201810,HI570258,2
201810,HI570349,5
201810,HI573204,6
201810,HI573797,2
201810,HI574446,5
201810,HI575026,7
201810,HI576699,3
201810,HI580283,3
201810,HI582217,6
201810,HI585606,4
201810,HI586644,1
201810,HI587459,9
201810,HI588265,8
201810,HI596179,1
201810,HI598974,4
201810,HI599889,8
201810,HI599892,7
201810,HI602995,5
201810,HI604733,5
201810,HI606225,3
201810,HI606358,6
201810,HI606562,4
201810,HI614861,6
201810,HI615379,7
201810,HI615448,5
201810,HI620428,2
201810,HI627474,2
201810,HI628557,5
201810,HI630247,7
201810,HI630523,8
201810,HI630678,8
201810,HI631124,6
201810,HI635742,4
201810,HI635804,6
201810,HI636571,4
201810,HI636994,4
201810,HI637811,6
201810,HI639424,6
201810,HI639915,5
201810,HI643983,1
201810,HI648498,5
201810,HI650765,5
201810,HI652401,5
201810,HI652550,1
201810,HI653573,5
201810,HI654756,3
201810,HI655649,3
201810,HI657393,2
201810,HI664739,7
201810,HI673538,6
201810,HI678237,7
201810,HI680854,3
201810,HI683278,5
201810,HI693441,6
201810,HI698264,5
201810,HI699568,4
201810,HI702171,6
201810,HI708658,4
201810,HI713224,8
201810,HI714742,4
201810,HI720107,1
201810,HI728364,4
201810,HI728754,6
201810,HI730543,8
201810,HI732386,4
201810,HI735675,6
201810,HI735866,4
201810,HI739497,3
201810,HI740503,5
201810,HI752359,7
201810,HI754520,3
201810,HI755073,5
201810,HI764799,3
201810,HI765956,7
201810,HI769940,4
201810,HI770890,5
201810,HI777528,5
201810,HI777712,7
201810,HI778223,4
201810,HI778952,9
201810,HI792024,4
201810,HI795669,4
201810,HI798295,7
201810,HI802082,6
201810,HI802716,7
201810,HI804186,5
201810,HI811171,3
201810,HI813166,5
201810,HI818090,6
201810,HI819179,10
201810,HI821087,4
201810,HI823009,1
201810,HI826338,4
201810,HI828919,5
201810,HI835158,2
201810,HI836555,9
201810,HI841207,3
201810,HI841350,7
201810,HI844112,9
201810,HI844972,2
201810,HI846961,4
201810,HI852974,8
201810,HI853357,3
201810,HI859298,1
201810,HI859532,4
201810,HI861442,5
201810,HI864084,3
201810,HI866614,8
201810,HI866646,5
201810,HI871259,3
201810,HI873127,6
201810,HI878806,7
201810,HI879414,5
201810,HI880150,4
201810,HI886359,5
201810,HI886725,8
201810,HI888272,4
201810,HI889198,3
201810,HI893036,7
201810,HI896174,8
201810,HI900494,7
201810,HI904723,4
201810,HI910114,4
201810,HI911254,4
201810,HI914925,9
201810,HI918101,4
201810,HI919320,9
201810,HI920533,6
201810,HI921882,4
201810,HI923060,7
201810,HI926833,10
201810,HI929904,4
201810,HI933949,7
201810,HI934540,4
201810,HI940182,6
201810,HI948138,4
201810,HI949100,2
201810,HI954427,4
201810,HI957106,6
201810,HI958817,1
201810,HI959268,5
201810,HI963277,4
201810,HI964680,4
201810,HI965956,6
201810,HI969539,8
201810,HI969840,5
201810,HI978590,4
201810,HI981240,10
201810,HI987024,2
201810,HI990013,5
201810,HI990855,5
201810,HI994023,6
201810,HI994221,8
201810,HI994796,4
201810,HI995135,3
201810,HI999153,7
201810,IK000432,5
201810,IK003033,4
201810,IK003477,4
201810,IK003701,7
201810,IK004574,5
201810,IK004670,5
201810,IK005076,6
201810,IK006139,4
201810,IK006186,7
201810,IK007215,2
201810,IK009011,3
201810,IK010592,6
201810,IK013644,6
201810,IK015821,4
201810,IK018825,6
201810,IK023975,4
201810,IK025556,5
201810,IK026319,4
201810,IK027801,5
201810,IK027932,5
201810,IK028579,4
201810,IK031542,3
201810,IK037674,4
201810,IK040751,8
201810,IK042838,10
201810,IK044135,4
201810,IK046372,3
201810,IK051201,6
201810,IK051737,7
201810,IK055692,5
201810,IK056231,1
201810,IK057216,4
201810,IK058141,9
201810,IK059803,3
201810,IK059828,3
201810,IK061114,6
201810,IK061665,9
201810,IK065131,1
201810,IK066398,4
201810,IK067006,8
201810,IK073126,6
201810,IK077913,4
201810,IK082424,4
201810,IK086599,3
201810,IK087573,9
201810,IK088722,6
201810,IK088821,9
201810,IK090562,2
201810,IK092130,7
201810,IK096992,5
201810,IK098074,1
201810,IK102369,3
201810,IK102382,7
201810,IK109332,7
201810,IK112757,5
201810,IK114480,8
201810,IK120435,4
201810,IK123390,5
201810,IK124414,4
201810,IK125726,4
201810,IK130171,4
201810,IK130766,4
201810,IK132840,7
201810,IK142972,8
201810,IK149763,3
201810,IK152942,1
201810,IK155697,3
201810,IK158306,7
201810,IK159809,3
201810,IK162208,7
201810,IK166339,5
201810,IK174853,4
201810,IK179300,4
201810,IK180880,8
201810,IK184226,5
201810,IK186228,2
201810,IK187041,6
201810,IK190403,2
201810,IK192713,6
201810,IK200910,5
201810,IK205407,5
201810,IK211207,6
201810,IK216492,2
201810,IK218930,7
201810,IK219142,7
201810,IK219174,5
201810,IK228318,6
201810,IK228443,5
201810,IK234815,5
201810,IK236489,9
201810,IK241354,1
201810,IK242206,4
201810,IK244606,8
201810,IK248737,4
201810,IK250551,8
201810,IK250912,8
201810,IK254439,5
201810,IK258132,4
201810,IK266002,5
201810,IK266585,11
201810,IK269914,6
201810,IK271057,5
201810,IK271631,4
201810,IK274884,2
201810,IK276561,5
201810,IK286521,3
201810,IK286995,6
201810,IK287071,5
201810,IK292139,5
201810,IK297680,8
201810,IK297810,8
201810,IK306874,4
201810,IK311371,1
201810,IK313475,7
201810,IK315500,6
201810,IK317256,5
201810,IK320222,4
201810,IK322778,8
201810,IK323455,2
201810,IK324758,7
201810,IK331136,6
201810,IK339856,3
201810,IK342588,6
201810,IK351092,10
201810,IK351199,4
201810,IK351897,2
201810,IK352765,7
201810,IK356680,10
201810,IK357051,4
201810,IK357517,7
201810,IK357689,6
201810,IK359438,2
201810,IK364005,10
201810,IK371201,4
201810,IK373014,7
201810,IK373678,4
201810,IK376325,5
201810,IK377339,5
201810,IK377403,3
201810,IK379208,7
201810,IK387954,7
201810,IK390163,4
201810,IK391344,3
201810,IK395179,1
201810,IK396673,5
201810,IK398825,6
201810,IK403801,3
201810,IK407338,6
201810,IK407687,3
201810,IK417386,5
201810,IK429268,6
201810,IK429683,9
201810,IK430848,2
201810,IK431402,2
201810,IK433428,5
201810,IK438932,6
201810,IK446361,3
201810,IK446815,3
201810,IK452215,8
201810,IK452806,6
201810,IK453226,7
201810,IK453330,4
201810,IK460685,4
201810,IK461350,4
201810,IK461411,4
201810,IK462603,6
201810,IK468230,5
201810,IK477438,4
201810,IK478859,3
201810,IK480015,6
201810,IK491887,2
201810,IK508589,6
201810,IK510241,7
201810,IK511263,3
201810,IK516783,6
201810,IK516841,3
201810,IK518694,5
201810,IK518800,6
201810,IK519538,9
201810,IK520591,5
201810,IK528327,2
201810,IK529990,7
201810,IK534014,5
201810,IK537890,8
201810,IK540492,5
201810,IK548249,6
201810,IK549613,4
201810,IK552505,6
201810,IK555274,5
201810,IK557821,5
201810,IK559274,6
201810,IK559596,4
201810,IK560712,7
201810,IK560941,3
201810,IK562556,7
201810,IK566847,4
201810,IK569155,5
201810,IK571566,4
201810,IK572153,4
201810,IK572159,6
201810,IK574425,5
201810,IK574479,4
201810,IK575241,4
201810,IK577493,4
201810,IK578389,5
201810,IK580114,8
201810,IK581952,3
201810,IK582567,7
201810,IK584824,8
201810,IK584998,4
201810,IK586219,3
